50,0101000020897F00003594A951DAE31241F5441B4CC8EE4C41,董记牛羊肉小炒泡馍,34.25414898860736,108.93107199285606,美食;中餐厅,4.2,24.0,309494.5797484548,3792272.594582195
51,0101000020897F0000C3609B45A0E41241719DC547B8EE4C41,阿Q虾尾(城墙根店),34.253869346616334,108.93161620500697,美食;中餐厅,4.3,84.0,309544.06797553244,3792240.5607182314
52,0101000020897F00009C5CEE9F9DE612410CB96ED56FEF4C41,巴渝川菜,34.25720127584001,108.93291737581119,美食;中餐厅,4.3,24.0,309671.40618271544,3792607.667441493
53,0101000020897F0000AC86657298E612417E2EF69BB9EE4C41,九张台成都市井火锅(太阳庙门店),34.253916384880775,108.93298369130348,美食;中餐厅,4.4,72.0,309670.1117154162,3792243.2184503665
54,0101000020897F00000958AB741DE41241D6D179DE46EF4C41,老西安韩记三鲜煮馍(四府街店),34.25643355773305,108.93119830050259,美食;小吃快餐店,4.3,32.0,309511.36393487506,3792525.7380926413
55,0101000020897F0000EE1B33367EE41241BB6525D7C7EF4C41,湘香园土菜馆,34.25876273687159,108.93140392846747,美食;中餐厅,4,21.0,309535.55292934075,3792783.6808287776
56,0101000020897F0000DA900C8369E4124145313AC46BEF4C41,重庆小火锅(四府街店),34.25710212975592,108.93138839832537,美食;中餐厅,4.9,50.0,309530.3779776223,3792599.533025893
57,0101000020897F000022C8708DF6E5124179FA1E55BBEE4C41,游来游去鱼火锅,34.25394003640411,108.9325436326171,美食;中餐厅,4.6,56.0,309629.6381255408,3792246.665007886
58,0101000020897F00009B5BE57E08E61241FBAB4F8C70EF4C41,老乌家牛羊肉,34.257207325088224,108.93251238492552,美食;中餐厅,4,,309634.1239218057,3792609.0961813903
59,0101000020897F000016D94AAFC9E312414AB7EA48BDEE4C41,回坊美食,34.253949723634875,108.93103171692763,美食;中餐厅,,69.0,309490.42118395993,3792250.569662963
